Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,PerformanceIndex,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyAchievement,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,RemoteWork,MonthlyIncome,WelfareBenefits,InHouseFacility,ExternalFacility,ExtendedLeave,FlexibleWork,StressSelfReported,StressRating
-0.2071704256191229,-0.4395245364957663,0.590048337687597,-0.4938171370099732,0.832219035825629,0.0876134841591082,0.5659629880832374,-1.5756862740979405,0.8118757369139787,0.8910731041795485,1.7855109940078144,-0.968694607841042,-0.994810896359388,-0.6608531809232983,-0.1294904861154525,0.304397134281837,-1.0742047368799348,1.332067694669452,-0.5381382351970498,0.2662325767951835,0.241988311858558,-0.6777544549901038,1.707499689688721,0.3380961637724818,-0.3287530249895065,-0.0644373384512772,-0.6835058984856107,-0.3149231886005982,0.1427954259612064,0.7072064853903939,-0.4421885641408914,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-0.109625717715135,0.5671810720534423
-0.8630365971771515,-0.4395245364957663,0.590048337687597,-0.4938171370099732,0.7091691482110972,-0.8880821348855039,-0.9384955878342292,1.1697805251007627,-1.2317155871674406,-0.8311549653184892,-1.0261667362455194,-0.0674407638370344,-0.994810896359388,0.2462002046576992,1.2399412735227875,-0.2292367980093755,-1.0742047368799348,-0.9054407248781584,-0.5381382351970498,1.1914379855160335,-0.9320143892374164,-0.1617378558263319,0.1557070814399298,0.3380961637724818,0.3260802361684535,0.214159389558657,-0.6835058984856107,1.0862181166139284,0.1427954259612064,-0.7454139370141711,0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-0.109625717715135,-0.5656398191402536
-0.6444145399911421,-0.4395245364957663,0.590048337687597,-0.4938171370099732,2.0627179119709464,-1.863777753930116,-0.9384955878342292,-1.5756862740979405,0.8118757369139787,-1.7168722582031943,0.3796721288811475,-0.968694607841042,0.6273433106825428,0.2462002046576992,-1.4989222457536926,0.1204290496441764,-0.6738292391077482,2.2110888594917273,-0.5381382351970498,1.1914379855160335,0.241988311858558,-0.8067586047810468,-1.3960855268088614,-1.0778621289498782,-0.3287530249895065,-0.6216307944711459,0.5611564375612741,-0.3149231886005982,0.956397271554127,2.1067007690445307,-0.4421885641408914,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-1.1628924173311372,0.5671810720534423
-0.3164814542121277,-0.4395245364957663,0.590048337687597,-0.4938171370099732,1.201368698669224,-0.8880821348855039,0.5659629880832374,-0.6605306743650393,0.8118757369139787,1.333931750621901,0.3796721288811475,-0.968694607841042,-0.994810896359388,1.153253590238697,-1.4989222457536926,-0.7807194291157011,-1.0742047368799348,0.3731355148633332,-1.5471474261915186,0.2662325767951835,0.241988311858558,-1.0647669043629329,-0.6201892226844657,0.3380961637724818,-0.8198779708579764,-0.6216307944711459,-0.3723403144738895,-0.5951514496435035,0.1427954259612064,0.0494542913374734,0.4421885641408914,0.8222948115649081,1.5500896031448563,-0.5810160220117815,0.90267093384844,-1.1628924173311372,-0.5656398191402536
-0.9723476257701564,2.275185835978084,0.590048337687597,-0.4938171370099732,1.8166181367418828,0.0876134841591082,-0.9384955878342292,0.2546249253678617,0.8118757369139787,-0.7819484490471167,-1.0261667362455194,-0.968694607841042,-0.994810896359388,0.2462002046576992,1.2399412735227875,-0.1919934500880768,0.9276727519809984,0.6128685598148629,0.4708709557974188,-0.6589728319256667,-0.9320143892374164,-0.6777544549901038,0.9316033855643254,0.3380961637724818,-0.4924613402789964,-0.6216307944711459,-0.6835058984856107,-0.3149231886005982,-2.2980101108175557,-0.090697522318418,-0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-1.1628924173311372,-0.5656398191402536
-0.8630365971771515,-0.4395245364957663,0.590048337687597,-0.4938171370099732,1.4474684738982877,1.0633091032037203,-0.9384955878342292,-0.6605306743650393,-1.2317155871674406,-0.7327419327757442,1.7855109940078144,0.8338130801669732,-0.1837337928384226,-1.5679065665042955,-1.4989222457536926,-0.5787621047273755,-0.6738292391077482,0.0534914549279603,-1.5471474261915186,0.2662325767951835,0.241988311858558,-0.1617378558263319,-1.3960855268088614,0.3380961637724818,0.4897885514579435,1.3285463015983945,1.8058187736081588,1.0862181166139284,-0.6708064196317143,-0.1590025578546828,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-0.109625717715135,0.5671810720534423
-0.5351035113981373,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.5213297279342202,-0.8880821348855039,-0.9384955878342292,-1.5756862740979405,0.8118757369139787,0.6942470390940585,1.7855109940078144,-0.968694607841042,0.6273433106825428,-0.6608531809232983,-1.4989222457536926,0.1039857601845841,-1.0742047368799348,-0.3460636199912558,-1.5471474261915186,1.1914379855160335,1.4159910129545328,-0.5487503051991608,1.707499689688721,-1.0778621289498782,-0.1650447097000164,-0.6216307944711459,-0.6835058984856107,0.2455333334852124,-1.4844082652246349,0.0135309022776601,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-0.109625717715135,0.5671810720534423
-1.628213797328185,-0.4395245364957663,-2.416437126439847,-0.4938171370099732,0.832219035825629,-0.8880821348855039,0.5659629880832374,1.1697805251007627,0.8118757369139787,1.4815512994360187,1.7855109940078144,-0.968694607841042,-0.994810896359388,1.153253590238697,-1.4989222457536926,-0.9822551306973706,-0.6738292391077482,1.2521566796856087,-0.5381382351970498,-0.6589728319256667,1.4159910129545328,-1.3227752039448188,-0.6201892226844657,-1.0778621289498782,-0.9835862861474663,-1.1788242504910145,-0.6835058984856107,-1.1556079717293142,0.956397271554127,-0.5976726749653614,0.4421885641408914,0.8222948115649081,1.5500896031448563,-0.5810160220117815,0.90267093384844,-0.109625717715135,-0.5656398191402536
1.7604280890549628,-0.4395245364957663,0.590048337687597,1.401512344464336,-0.8904793907778153,1.0633091032037203,-0.9384955878342292,-1.5756862740979405,-1.2317155871674406,0.5958340065513135,-1.0261667362455194,1.7350669241709809,-0.5892723445989053,1.153253590238697,-0.1294904861154525,1.083274999111413,-0.2734537413355615,-0.6657076799266287,0.4708709557974188,0.2662325767951835,-0.9320143892374164,2.54734928978347,0.1557070814399298,0.3380961637724818,2.9454132808002935,1.04994957358846,0.2499908535495528,0.8059898555710231,-0.6708064196317143,-0.7363065989426691,0.4421885641408914,0.8222948115649081,-0.6451239966845644,1.7211229331292397,0.90267093384844,0.9436409819008672,0.5671810720534423
0.1207626601598913,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.8904793907778153,0.0876134841591082,-0.9384955878342292,1.1697805251007627,0.8118757369139787,-1.0279810304039791,0.3796721288811475,-0.968694607841042,0.6273433106825428,1.153253590238697,1.2399412735227875,-1.40640767419352,0.9276727519809984,0.0534914549279603,-1.5471474261915186,0.2662325767951835,-0.9320143892374164,-0.6777544549901038,0.1557070814399298,0.3380961637724818,-0.6561696555684865,-0.6216307944711459,-0.3723403144738895,-0.5951514496435035,-0.6708064196317143,0.1951717004815051,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,0.9436409819008672,-0.5656398191402536
-1.4095917401421754,-0.4395245364957663,-2.416437126439847,-0.4938171370099732,0.2169695977529702,-0.8880821348855039,1.3181922760419706,-1.5756862740979405,-1.2317155871674406,1.4815512994360187,1.7855109940078144,-0.0674407638370344,-0.1837337928384226,0.2462002046576992,-1.4989222457536926,-0.8546439612160903,-1.0742047368799348,1.0124236347340791,0.4708709557974188,1.1914379855160335,0.241988311858558,-0.8067586047810468,1.707499689688721,-1.0778621289498782,-0.4924613402789964,-0.6216307944711459,-0.3723403144738895,-0.3149231886005982,0.1427954259612064,-0.1114420145923947,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,0.9436409819008672,-0.5656398191402536
-0.0978593970261182,2.275185835978084,0.590048337687597,1.401512344464336,-0.0291301774760932,1.0633091032037203,-0.9384955878342292,0.2546249253678617,0.8118757369139787,0.7926600716368035,-1.0261667362455194,-0.968694607841042,1.4384204142035082,-1.5679065665042955,1.2399412735227875,-1.0297579669139705,1.728423747525372,-0.9853517398620016,1.4798801467918874,-0.6589728319256667,-0.9320143892374164,-0.1617378558263319,0.9316033855643254,0.3380961637724818,-0.3287530249895065,-0.3430340664612116,-0.6835058984856107,-0.3149231886005982,0.956397271554127,0.8261078435461142,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-0.109625717715135,-1.6984607103339495
-0.3164814542121277,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.2752299527051567,1.0633091032037203,-0.9384955878342292,-1.5756862740979405,-1.2317155871674406,-0.6343289002329991,0.3796721288811475,0.8338130801669732,0.22180475892206,-0.6608531809232983,1.2399412735227875,0.9809611980295057,-1.0742047368799348,-0.5857966649427855,-1.5471474261915186,0.2662325767951835,-0.9320143892374164,0.225274593546497,0.9316033855643254,0.3380961637724818,0.8172051820369235,0.4927561175685914,-0.0611747304621683,1.9269028997426445,-1.4844082652246349,1.1448646760486834,0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-0.109625717715135,1.700001963247138
-1.7375248259211895,-0.4395245364957663,0.590048337687597,-0.4938171370099732,0.7091691482110972,-0.8880821348855039,-0.9384955878342292,0.2546249253678617,0.8118757369139787,1.4815512994360187,0.3796721288811475,-0.968694607841042,0.6273433106825428,1.153253590238697,1.2399412735227875,0.6981928356987392,-0.6738292391077482,-0.8255297098943152,0.4708709557974188,1.1914379855160335,-0.9320143892374164,-1.4517793537357615,2.4833959938131165,0.3380961637724818,-1.1472946014369565,-1.1788242504910145,-0.6835058984856107,-1.1556079717293142,1.7699991171470475,1.4524903175749722,0.4421885641408914,0.8222948115649081,1.5500896031448563,-0.5810160220117815,0.90267093384844,-0.109625717715135,-0.5656398191402536
-0.3164814542121277,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.3982798403196884,-1.863777753930116,0.5659629880832374,-0.6605306743650393,0.8118757369139787,0.841866587908176,0.3796721288811475,-0.968694607841042,0.6273433106825428,-1.5679065665042955,1.2399412735227875,0.3919541371307771,-0.2734537413355615,1.4918897246371383,-1.5471474261915186,0.2662325767951835,-0.9320143892374164,-0.4197461554082178,-0.6201892226844657,0.3380961637724818,-0.4924613402789964,-0.6216307944711459,-0.3723403144738895,-0.3149231886005982,-2.2980101108175557,-0.2111167701527219,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-1.1628924173311372,-1.6984607103339495
1.7604280890549628,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.5213297279342202,0.0876134841591082,1.3181922760419706,0.2546249253678617,-1.2317155871674406,-0.3882963188761366,0.3796721288811475,2.6363207681749885,-0.5892723445989053,0.2462002046576992,-1.4989222457536926,-0.5028699995292573,0.5272972542088118,-0.0264195600558829,-1.5471474261915186,1.1914379855160335,0.241988311858558,1.902328540828756,0.1557070814399298,-1.0778621289498782,1.1446218126159036,2.442933213638131,0.5611564375612741,1.0862181166139284,-0.6708064196317143,-1.436559703995932,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-0.109625717715135,0.5671810720534423
-0.5351035113981373,2.275185835978084,-0.9131943943761252,-0.4938171370099732,0.832219035825629,-1.863777753930116,-0.9384955878342292,-0.6605306743650393,-1.2317155871674406,0.3005949089230785,-2.432005601372186,-0.968694607841042,0.6273433106825428,-1.5679065665042955,1.2399412735227875,-1.3537048233614937,-0.6738292391077482,-0.9853517398620016,1.4798801467918874,-0.6589728319256667,-0.9320143892374164,-0.1617378558263319,1.707499689688721,0.3380961637724818,0.4897885514579435,-0.6216307944711459,1.1834876055847166,0.8059898555710231,0.1427954259612064,-0.459544714214248,-0.4421885641408914,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,0.9436409819008672,-0.5656398191402536
0.5580067745319104,-0.4395245364957663,0.590048337687597,1.401512344464336,-0.1521800650906249,1.0633091032037203,-0.1862662998754958,0.2546249253678617,0.8118757369139787,-0.8803614815898617,0.3796721288811475,-0.0674407638370344,1.0328818624430254,-0.6608531809232983,-0.1294904861154525,0.964096285763257,-1.0742047368799348,-0.9853517398620016,-1.5471474261915186,1.1914379855160335,0.241988311858558,-0.1617378558263319,-0.6201892226844657,0.3380961637724818,0.3260802361684535,0.7713528455785257,0.5611564375612741,-0.5951514496435035,-0.6708064196317143,0.8483702254986746,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-1.1628924173311372,-1.6984607103339495
0.7766288317179199,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.2752299527051567,1.0633091032037203,0.5659629880832374,-1.5756862740979405,-1.2317155871674406,-1.1756005792180968,-1.0261667362455194,0.8338130801669732,-1.8058879998803536,1.153253590238697,-0.1294904861154525,-1.7172842236347006,0.1269217564366251,0.5329575448310196,0.4708709557974188,1.1914379855160335,0.241988311858558,1.6443202412468698,0.9316033855643254,0.3380961637724818,2.454288334931823,0.4927561175685914,0.8723220215729953,3.608272466000076,0.1427954259612064,0.5083629374959341,1.3265656924226743,0.8222948115649081,-0.6451239966845644,1.7211229331292397,0.90267093384844,-0.109625717715135,-0.5656398191402536
0.9952508889039294,-0.4395245364957663,0.590048337687597,1.401512344464336,-0.8904793907778153,1.0633091032037203,-0.1862662998754958,-0.6605306743650393,-1.2317155871674406,0.841866587908176,0.3796721288811475,2.6363207681749885,-0.5892723445989053,-1.5679065665042955,1.2399412735227875,1.1958482884886217,0.1269217564366251,-0.9054407248781584,-0.5381382351970498,1.1914379855160335,-0.9320143892374164,1.3863119416649838,-0.6201892226844657,-1.0778621289498782,-0.8198779708579764,-0.6216307944711459,-0.0611747304621683,-0.875379710686409,-0.6708064196317143,-0.800057965443183,-1.3265656924226743,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-0.109625717715135,0.5671810720534423
-0.4257924828051325,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.8904793907778153,0.0876134841591082,0.5659629880832374,0.2546249253678617,0.8118757369139787,0.5958340065513135,0.3796721288811475,-0.968694607841042,-0.994810896359388,1.153253590238697,1.2399412735227875,-1.074168902548425,0.5272972542088118,0.1334024699118035,-1.5471474261915186,1.1914379855160335,-0.9320143892374164,-0.5487503051991608,0.1557070814399298,0.3380961637724818,-0.9835862861474663,-0.9002275224810803,-0.6835058984856107,-1.1556079717293142,-1.4844082652246349,0.5093748639483232,-0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-1.1628924173311372,-0.5656398191402536
0.7766288317179199,-0.4395245364957663,0.590048337687597,-0.4938171370099732,0.0939197101384384,1.0633091032037203,1.3181922760419706,1.1697805251007627,0.8118757369139787,-1.2248070954894692,0.3796721288811475,-0.0674407638370344,-1.8058879998803536,1.153253590238697,-0.1294904861154525,0.6757062860104079,-0.2734537413355615,0.6927795747987061,-1.5471474261915186,1.1914379855160335,-0.9320143892374164,-0.2907420056172748,1.707499689688721,1.754054456494842,-0.4924613402789964,-0.6216307944711459,-0.3723403144738895,-0.3149231886005982,0.1427954259612064,1.150936234763018,-0.4421885641408914,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,-0.109625717715135,0.5671810720534423
-0.7537255685841467,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.0291301774760932,-0.8880821348855039,0.5659629880832374,1.1697805251007627,0.8118757369139787,0.841866587908176,-1.0261667362455194,-0.968694607841042,-0.994810896359388,0.2462002046576992,1.2399412735227875,0.2535213156119874,-0.6738292391077482,-0.5857966649427855,-0.5381382351970498,-1.584178240646517,-0.9320143892374164,-0.1617378558263319,1.707499689688721,0.3380961637724818,0.4897885514579435,-1.1788242504910145,-0.3723403144738895,1.0862181166139284,0.956397271554127,1.1772463225251348,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-0.109625717715135,-0.5656398191402536
0.230073688752896,2.275185835978084,0.590048337687597,1.401512344464336,-0.5213297279342202,0.0876134841591082,2.070421564000704,1.1697805251007627,0.8118757369139787,-0.4867093514188816,0.3796721288811475,-0.0674407638370344,1.4384204142035082,1.153253590238697,-0.1294904861154525,-1.5428729226145808,0.1269217564366251,0.6927795747987061,-0.5381382351970498,0.2662325767951835,0.241988311858558,0.999299492292155,2.4833959938131165,1.754054456494842,-0.9835862861474663,-1.1788242504910145,-0.6835058984856107,-1.1556079717293142,0.1427954259612064,1.179270175429913,0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-1.1628924173311372,-0.5656398191402536
-1.4095917401421754,2.275185835978084,0.590048337687597,-0.4938171370099732,-1.013529278392347,0.0876134841591082,0.5659629880832374,-0.6605306743650393,0.8118757369139787,-0.2406767700620191,0.3796721288811475,-0.968694607841042,0.6273433106825428,1.153253590238697,-0.1294904861154525,-1.587143317313483,-0.2734537413355615,1.5718007396209817,0.4708709557974188,-1.584178240646517,0.241988311858558,-0.6777544549901038,-0.6201892226844657,-1.0778621289498782,-0.8198779708579764,-1.1788242504910145,-0.0611747304621683,-1.1556079717293142,-0.6708064196317143,-1.4466789685198234,-1.3265656924226743,-1.216108852854004,-0.6451239966845644,-0.5810160220117815,-1.1078234188139944,1.9969076815168696,1.700001963247138
0.6673178031249152,-0.4395245364957663,0.590048337687597,-0.4938171370099732,-0.8904793907778153,-0.8880821348855039,0.5659629880832374,1.1697805251007627,-1.2317155871674406,0.3005949089230785,1.7855109940078144,-0.968694607841042,0.6273433106825428,0.2462002046576992,-1.4989222457536926,1.0695019874273102,-0.6738292391077482,-0.5857966649427855,-0.5381382351970498,1.1914379855160335,1.4159910129545328,-0.6777544549901038,0.1557070814399298,-1.0778621289498782,-0.3287530249895065,-0.3430340664612116,-0.3723403144738895,-0.0346949275576929,0.1427954259612064,-0.5065992942503416,0.4421885641408914,0.8222948115649081,-0.6451239966845644,-0.5810160220117815,0.90267093384844,-1.1628924173311372,-0.5656398191402536
1.4324950032759485,2.275185835978084,0.590048337687597,1.401512344464336,-0.7674295031632836,-0.8880821348855039,-0.1862662998754958,-1.5756862740979405,0.8118757369139787,0.9894861367222936,-1.0261667362455194,-0.968694607841042,1.4384204142035082,0.2462002046576992,-0.1294904861154525,-1.4761159782273472,-0.6738292391077482,1.8914447995563544,0.4708709557974188,0.2662325767951835,-0.9320143892374164,-1.0647669043629329,-0.6201892226844657,0.3380961637724818,-0.6561696555684865,-0.6216307944711459,-0.6835058984856107,-0.5951514496435035,-0.6708064196317143,-0.2870112540819051,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-1.1628924173311372,-0.5656398191402536
-0.2071704256191229,-0.4395245364957663,0.590048337687597,1.401512344464336,-0.8904793907778153,0.0876134841591082,-0.1862662998754958,1.1697805251007627,-1.2317155871674406,1.5307578157073911,0.3796721288811475,-0.968694607841042,1.4384204142035082,1.153253590238697,-0.1294904861154525,-0.6501568999878274,-0.6738292391077482,-0.4259746349750991,-0.5381382351970498,-1.584178240646517,-0.9320143892374164,-1.1937710541538755,0.1557070814399298,0.3380961637724818,-0.8198779708579764,-0.6216307944711459,-0.0611747304621683,-0.5951514496435035,0.1427954259612064,-0.3042140037725199,1.3265656924226743,0.8222948115649081,1.5500896031448563,1.7211229331292397,0.90267093384844,-1.1628924173311372,-0.5656398191402536
